X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
-6.303756307,39.3495656,1509736816,0.024960041,0.117370942,0.834387808,,,,
-6.450427711,39.70050658,1509736816,0.025010109,0.146671404,0.35094098,,,,
-6.450427711,39.70050658,1509736816,0.018830061,0,0,,,,
-6.612386804,39.94507266,1509736816,0.019979954,0.161959093,0.244566081,,,,
-6.719987267,39.94987257,1509736816,0.017369986,0.107600463,0.004799901,,,,
-6.922576289,39.97449737,1509736816,0.032649994,0.202589022,0.024624801,,,,
-7.069211065,39.84600335,1509736817,0.023629904,0.146634776,0.128494021,,,,
-7.152284753,40.25003139,1509736817,0.026370049,0.083073688,0.404028042,,,,
-7.2998034,40.24873031,1509736817,0.031140089,0.147518647,0.001301077,,,,
-7.241698375,40.16118173,1509736817,0.034950018,0.058105025,0.08754858,,,,
-7.529176992,40.38301386,1509736817,0.017519951,0.287478617,0.221832128,,,,
-7.549915892,40.70471819,1509736817,0.028739929,0.0207389,0.321704335,,,,
-7.677856366,40.89659193,1509736817,0.02128005,0.127940474,0.191873735,,,,
-7.747384302,41.13498756,1509736817,0.017469883,0.069527936,0.238395633,,,,
-7.706708931,41.74829112,1509736817,0.031260014,0.040675371,0.613303561,,,,
-7.594744628,42.13629793,1509736817,0.02125001,0.111964303,0.388006808,,,,
-7.650410804,42.51616273,1509736817,0.019989967,0.055666176,0.379864804,,,,
-7.496223501,42.6078975,1509736817,0.018750191,0.154187303,0.091734762,,,,
-7.565481309,42.93064557,1509736817,0.02125001,0.069257808,0.322748072,,,,
-7.878231206,42.93188216,1509736817,0.028759956,0.312749897,0.001236588,,,,
-8.165300447,42.71211777,1509736817,0.023750067,0.287069241,0.219764384,,,,
-8.060849281,42.42619056,1509736817,0.022519827,0.104451166,0.285927215,,,,
-8.322697584,42.33133352,1509736817,0.021360159,0.261848303,0.094857042,,,,
-8.398993907,41.92474423,1509736817,0.027369976,0.076296323,0.406589286,,,,
-8.77470554,41.36247131,1509736817,0.032619953,0.375711634,0.562272924,,,,
-9.490880809,40.58973239,1509736817,0.028699875,0.716175269,0.772738917,,,,
-9.43138999,39.37271122,1509736817,0.019970179,0.05949082,1.217021171,,,,
-9.43138999,39.37271122,1509736817,0.018739939,0,0,,,,
-10.13068361,38.46059826,1509736817,0.02376008,0.699293619,0.912112959,,,,
-10.22250499,37.86497012,1509736817,0.018859863,0.091821381,0.595628143,,,,
-10.25670446,36.96847039,1509736817,0.021120071,0.034199468,0.896499728,,,,
-10.32871758,36.58646449,1509736817,0.021389961,0.072013125,0.382005897,,,,
-10.44508729,36.17882453,1509736817,0.031160116,0.116369702,0.407639964,,,,
-10.68680782,35.47399161,1509736817,0.022439957,0.241720532,0.704832921,,,,
-10.47962422,35.24720347,1509736817,0.021270037,0.207183598,0.226788139,,,,
-10.57985643,34.64419681,1509736817,0.035009861,0.10023221,0.603006655,,,,
-10.79142652,34.39186249,1509736817,0.022619963,0.21157009,0.252334317,,,,
-10.78626251,34.42710632,1509736817,0.023770094,0.005164007,0.035243823,,,,
-10.91558767,34.26740302,1509736817,0.029829979,0.129325163,0.159703301,,,,
-10.82801066,34.35622377,1509736817,0.031389952,0.087577018,0.088820756,,,,
-10.71717261,34.09228741,1509736817,0.026139975,0.110838045,0.263936365,,,,
-11.15886813,33.80390421,1509736817,0.027490139,0.441695523,0.288383197,,,,
-10.85252928,33.61872208,1509736817,0.018889904,0.306338857,0.185182134,,,,
-11.45009863,33.40106684,1509736817,0.023600101,0.597569353,0.217655235,,,,
-11.33994146,33.01191867,1509736817,0.021389961,0.110157174,0.38914817,,,,
-11.31329261,32.96115184,1509736817,0.032500029,0.026648849,0.050766833,,,,
-11.56566453,32.74614678,1509736817,0.018739939,0.252371921,0.215005057,,,,
-11.57290944,32.46449614,1509736818,0.018739939,0.007244912,0.281650643,,,,
-11.6274126,31.9316787,1509736818,0.019979954,0.054503156,0.532817443,,,,
-11.64833182,31.51204743,1509736818,0.018760204,0.020919226,0.419631269,,,,
-11.45361205,31.15844421,1509736818,0.027549982,0.194719767,0.353603223,,,,
-11.77809521,30.05786307,1509736818,0.024950027,0.324483153,1.100581134,,,,
-11.77809521,30.05786307,1509736818,0.038630009,0,0,,,,
-11.84445718,28.80458423,1509736818,0.031409979,0.066361971,1.253278838,,,,
-11.67573006,27.87249516,1509736818,0.022379875,0.168727117,0.93208907,,,,
-11.71883131,27.58693713,1509736818,0.021359921,0.043101246,0.285558029,,,,
-11.66277463,26.7324613,1509736818,0.036120176,0.05605668,0.854475832,,,,
-11.7371518,25.65734336,1509736818,0.021369934,0.07437717,1.075117944,,,,
-11.87978467,25.29197597,1509736818,0.022510052,0.142632876,0.365367392,,,,
-11.57740084,24.29932648,1509736818,0.018630028,0.302383833,0.992649482,,,,
-11.57740084,24.29932648,1509736818,0.020119905,0,0,,,,
-11.53929767,23.36275975,1509736818,0.02125001,0.038103175,0.936566733,,,,
-11.4475982,23.04196516,1509736818,0.025010109,0.091699468,0.32079459,,,,
-11.56715364,22.38936774,1509736818,0.024949789,0.11955544,0.65259742,,,,
-11.44790016,22.10498098,1509736818,0.020040035,0.119253481,0.284386762,,,,
-11.22685997,21.49584605,1509736818,0.021120071,0.221040182,0.609134928,,,,
-11.62150393,21.36339266,1509736818,0.020129919,0.394643957,0.132453389,,,,
