-2.4548153643,34.4006978466,1506366801.2874,Time,X,Y
3.5220198728,33.3596653791,1506366822.02666,0.0275440216,0.0733630968,0.1466457526
3.8838047244,33.207890301,1506366822.04535,0.0186970234,0.3617848516,0.151775078
4.0832127935,33.0339200227,1506366822.06535,0.0199921131,0.1994080691,0.1739702783
3.9571591466,33.2925178043,1506366822.0866,0.0212528706,0.1260536469,0.2585977816
3.822628839,33.3096265153,1506366822.10663,0.0200281143,0.1345303077,0.017108711
3.8493330128,33.5039174535,1506366822.12661,0.0199868679,0.0267041738,0.1942909382
4.179803603,33.591337584,1506366822.14788,0.0212650299,0.3304705902,0.0874201305
4.2546895313,33.388139972,1506366822.1666,0.0187180042,0.0748859283,0.203197612
4.1057643238,33.5274166893,1506366822.18913,0.0225310326,0.1489252076,0.1392767173
4.1326691412,33.6867556597,1506366822.20912,0.0199930668,0.0269048174,0.1593389704
4.2596395867,33.606802243,1506366822.22787,0.0187458992,0.1269704455,0.0799534167
4.0760328251,33.7464040242,1506366822.24787,0.020001173,0.1836067616,0.1396017812
4.0484013108,33.8737572421,1506366822.26788,0.0200119019,0.0276315143,0.1273532179
4.4025338276,33.9454849137,1506366822.28911,0.0212340355,0.3541325167,0.0717276716
3.7948265392,33.793800249,1506366822.30911,0.0200009346,0.6077072884,0.1516846647
4.1028610103,33.771689121,1506366822.32913,0.0200169086,0.3080344712,0.022111128
4.0580006618,33.6937959419,1506366822.34913,0.0199971199,0.0448603485,0.0778931791
4.0800785787,33.8756198091,1506366822.37034,0.0212159157,0.0220779169,0.1818238672
4.3391939035,33.7993046128,1506366822.38912,0.0187749863,0.2591153249,0.0763151962
4.3919984875,33.8152736012,1506366822.41036,0.0212440491,0.052804584,0.0159689884
4.4386903333,33.8283826134,1506366822.43034,0.019974947,0.0466918458,0.0131090122
4.1791068964,33.5860026077,1506366822.45034,0.020004034,0.259583437,0.2423800057
4.4041479594,33.5809039705,1506366822.47034,0.0199990273,0.2250410631,0.0050986372
4.459698774,33.8603586176,1506366822.49034,0.0200030804,0.0555508145,0.2794546471
4.0767634894,33.5965349381,1506366822.5116,0.02125597,0.3829352846,0.2638236795
4.3837787893,33.8512486492,1506366822.53161,0.0200059414,0.3070152999,0.2547137111
4.126429513,33.8901841494,1506366822.55279,0.0211880207,0.2573492762,0.0389355002
4.6392947806,33.9742627054,1506366822.57168,0.0188889503,0.5128652676,0.084078556
4.2052511676,34.1098252612,1506366822.59167,0.0199911594,0.434043613,0.1355625558
4.2260219027,34.3990634634,1506366822.61293,0.02125597,0.0207707351,0.2892382022
4.1498686295,34.5335146849,1506366822.63291,0.0199799538,0.0761532732,0.1344512215
4.2028522487,34.7010420836,1506366822.65282,0.0199110508,0.0529836192,0.1675273987
4.3548883258,34.8530779672,1506366822.67281,0.0199890137,0.1520360771,0.1520358836
4.5311350991,35.3004322815,1506366822.6928,0.0199918747,0.1762467733,0.4473543143
4.6230172485,35.3860222015,1506366822.71284,0.0200331211,0.0918821494,0.08558992
4.8799917717,35.3837748817,1506366822.73403,0.0211918354,0.2569745232,0.0022473198
4.8248448362,35.3593254645,1506366822.75412,0.0200910568,0.0551469355,0.0244494173
4.7800119923,35.1243186509,1506366822.77407,0.0199489594,0.0448328439,0.2350068136
4.8832929125,34.3918569644,1506366822.79407,0.0200030804,0.1032809202,0.7324616865
4.7922038677,34.2323293437,1506366822.81407,0.0199949741,0.0910890448,0.1595276207
4.7937152991,34.0705827319,1506366822.83534,0.0212750435,0.0015114314,0.1617466118
5.0254932106,33.8448312859,1506366822.85537,0.0200340748,0.2317779115,0.225751446
4.894576541,33.8840286609,1506366822.87536,0.0199828148,0.1309166696,0.039197375
4.606174879,33.8921688657,1506366822.89535,0.0199940205,0.2884016621,0.0081402048
4.6037346398,33.7972384887,1506366822.91543,0.0200800896,0.0024402392,0.0949303769
4.8384371558,33.9070886685,1506366822.93535,0.0199179649,0.234702516,0.1098501798
4.8926729116,33.7253381489,1506366822.95681,0.0214560032,0.0542357559,0.1817505197
4.7639931541,33.9498656348,1506366822.9766,0.0197989941,0.1286797575,0.2245274859
4.6419169247,33.8033713857,1506366822.99655,0.0199420452,0.1220762294,0.1464942492
4.662644082,33.7539909645,1506366823.01667,0.020127058,0.0207271573,0.0493804211
4.6343685896,33.5348963262,1506366823.03659,0.0199129581,0.0282754924,0.2190946384
5.0058787024,33.4894714452,1506366823.05671,0.0201208591,0.3715101129,0.0454248809
4.9358432802,33.4312233829,1506366823.07788,0.0211760998,0.0700354222,0.0582480623
4.9148645511,33.3468673289,1506366823.09783,0.0199489594,0.0209787292,0.084356054
4.834693155,32.5777859546,1506366823.11788,0.0200459957,0.0801713961,0.7690813742
4.9228640882,32.3578439607,1506366823.13783,0.0199530125,0.0881709333,0.2199419939
4.7979184923,32.283264065,1506366823.16039,0.0225601196,0.1249455959,0.0745798957
4.5674144317,31.9194293648,1506366823.18914,0.0287489891,0.2305040606,0.3638347002
4.7892519167,31.733086837,1506366823.20912,0.0199840069,0.2218374849,0.1863425278
4.4496804985,31.4454813461,1506366823.22914,0.0200128555,0.3395714181,0.2876054908
4.4455216282,31.1595480702,1506366823.24931,0.020168066,0.0041588703,0.2859332759
4.1703140935,31.1535223623,1506366823.26662,0.0173139572,0.2752075347,0.0060257079
3.8959739462,30.9247189953,1506366823.29039,0.0237669945,0.2743401474,0.228803367
3.4982760365,30.3317749312,1506366823.31041,0.0200200081,0.3976979097,0.5929440641
3.7007032795,30.0411311698,1506366823.33035,0.0199480057,0.202427243,0.2906437614
3.7273583106,29.652607626,1506366823.3516,0.0212459564,0.0266550311,0.3885235438
3.6783807546,29.1773490821,1506366823.37172,0.0201201439,0.048977556,0.4752585438
3.5309826055,28.2827552589,1506366823.39173,0.0200049877,0.1473981491,0.8945938232
3.5564630431,27.7960093056,1506366823.41284,0.0211148262,0.0254804376,0.4867459533
3.5617123949,27.4737750417,1506366823.43172,0.0188782215,0.0052493519,0.3222342639
4.0711198335,27.0637080387,1506366823.45303,0.0213158131,0.5094074386,0.410067003
3.82374167,26.4467563543,1506366823.47424,0.0212051868,0.2473781635,0.6169516844
4.1818563695,26.1168842908,1506366823.49298,0.0187389851,0.3581146995,0.3298720635
4.0599682917,25.7227906155,1506366823.51299,0.0200088024,0.1218880778,0.3940936753
4.3369734333,25.3796695489,1506366823.53422,0.0212311745,0.2770051416,0.3431210666
4.2933432006,24.7597330479,1506366823.55422,0.0200059414,0.0436302327,0.619936501
4.5773016769,24.3654232317,1506366823.57422,0.0199918747,0.2839584763,0.3943098161
4.3750922978,24.064799959,1506366823.59423,0.0200111866,0.2022093791,0.3006232727
4.3583002505,23.6112193335,1506366823.61422,0.0199959278,0.0167920473,0.4535806256
4.355640053,23.2488015655,1506366823.63549,0.0212628841,0.0026601975,0.362417768
4.3846890809,23.001598531,1506366823.65547,0.0199811459,0.0290490279,0.2472030345
4.4724898634,22.8242221488,1506366823.67547,0.0200009346,0.0878007825,0.1773763822
4.2204123973,22.9605295917,1506366823.69547,0.0200021267,0.2520774661,0.1363074429
4.4694111043,22.5936080901,1506366823.71547,0.0199999809,0.2489987071,0.3669215016
4.1640806793,22.8324021328,1506366823.73548,0.0200049877,0.3053304251,0.2387940427
4.2330318695,22.9390913048,1506366823.75671,0.0212309361,0.0689511903,0.106689172
4.4561422155,22.9637057796,1506366823.77671,0.0200009346,0.223110346,0.0246144748
4.6851293791,23.2648159973,1506366823.79669,0.0199840069,0.2289871636,0.3011102178
4.6120334734,23.1312605028,1506366823.81666,0.019972086,0.0730959057,0.1335554945
4.3126805557,23.2099008236,1506366823.83674,0.0200750828,0.2993529177,0.0786403208
4.4393884395,23.3605445859,1506366823.85796,0.0212259293,0.1267078838,0.1506437623
4.9177178522,23.375032986,1506366823.87793,0.0199680328,0.4783294127,0.0144884001
4.667007697,23.5322162014,1506366823.89922,0.0212919712,0.2507101552,0.1571832154
4.4862573816,23.7651044776,1506366823.91799,0.0187618732,0.1807503154,0.2328882763
4.7122954721,23.8259337521,1506366823.93923,0.0212461948,0.2260380905,0.0608292745
4.9695728011,23.85510785,1506366823.96049,0.02125597,0.257277329,0.0291740978
4.7119616178,24.0057076285,1506366823.9793,0.0188159943,0.2576111833,0.1505997786
4.9871485575,23.8319947709,1506366823.99918,0.0198788643,0.2751869397,0.1737128577
4.7311769064,23.7655602685,1506366824.01922,0.0200331211,0.255971651,0.0664345023
4.6595779156,23.7384666934,1506366824.04044,0.0212268829,0.0715989908,0.0270935751
4.7039989307,23.3321399341,1506366824.06042,0.0199739933,0.0444210151,0.4063267593
4.9343671206,23.2668121041,1506366824.08037,0.0199520588,0.2303681899,0.0653278299
5.1699000874,23.1880587905,1506366824.10043,0.0200560093,0.2355329669,0.0787533137
5.2381910976,22.9869150845,1506366824.12041,0.0199820995,0.0682910102,0.201143706
5.5223915174,22.3908860733,1506366824.14046,0.0200548172,0.2842004198,0.5960290112
5.4764617871,22.3855131836,1506366824.16049,0.0200281143,0.0459297303,0.0053728897
5.7613354715,21.8419796013,1506366824.18292,0.0224349499,0.2848736844,0.5435335823
5.9394465403,21.5038076241,1506366824.20177,0.0188400745,0.1781110688,0.3381719773
5.6655155101,20.7945445155,1506366824.22169,0.0199270248,0.2739310302,0.7092631085
5.4387076004,20.5691113337,1506366824.24417,0.022480011,0.2268079096,0.2254331818
5.0856364784,20.3863142014,1506366824.26293,0.0187628269,0.3530711221,0.1827971324
5.0583723776,19.9373729245,1506366824.28294,0.020001173,0.0272641007,0.4489412768
4.8323730284,19.2416214962,1506366824.30293,0.0199968815,0.2259993493,0.6957514283
4.3246449498,18.7418501911,1506366824.32293,0.0199999809,0.5077280786,0.4997713051
4.0694303812,18.2775369653,1506366824.34419,0.0212581158,0.2552145686,0.4643132258
3.7993854668,17.8643445678,1506366824.36427,0.0200798512,0.2700449144,0.4131923975
3.6354586973,16.9522958063,1506366824.38417,0.0198941231,0.1639267695,0.9120487615
3.6921689,16.7124069414,1506366824.40669,0.0225200653,0.0567102027,0.2398888649
3.5672818044,16.419323945,1506366824.42545,0.0187649727,0.1248870956,0.2930829964
3.1839822259,16.401332426,1506366824.44539,0.0199439526,0.3832995785,0.0179915191
2.827726974,16.5714342842,1506366824.46664,0.0212478638,0.3562552518,0.1701018582
3.081143947,16.8254602396,1506366824.48549,0.0188491344,0.253416973,0.2540259554
3.0802058789,16.9151166007,1506366824.50546,0.0199730396,0.0009380681,0.0896563611
2.8002213596,17.2976347738,1506366824.52674,0.0212748051,0.2799845194,0.3825181731
2.6389622882,18.0669717175,1506366824.55918,0.0324411392,0.1612590714,0.7693369437
2.1004279142,18.8101113754,1506366824.57796,0.0187819004,0.538534374,0.7431396579
2.0199737882,19.1865976272,1506366824.598,0.0200331211,0.080454126,0.3764862518
1.7108051683,19.6430546363,1506366824.61794,0.019947052,0.3091686199,0.456457009
1.6305742901,19.9265502828,1506366824.63791,0.0199668407,0.0802308782,0.2834956466
1.4951741516,20.8206037112,1506366824.66047,0.0225570202,0.1354001385,0.8940534284
1.5439477216,20.976008293,1506366824.67922,0.0187561512,0.04877357,0.1554045818
1.9748673778,21.3670581046,1506366824.69922,0.0199928284,0.4309196562,0.3910498116
1.7945889774,21.5561007726,1506366824.71922,0.0200030804,0.1802784004,0.189042668
1.9431266202,22.2332175647,1506366824.73917,0.0199489594,0.1485376429,0.6771167921
1.661042147,22.4655552528,1506366824.76044,0.0212759972,0.2820844732,0.2323376881
2.0159800846,22.3093389215,1506366824.78043,0.0199899673,0.3549379376,0.1562163314
2.1437679225,22.4698305958,1506366824.80044,0.0200090408,0.1277878379,0.1604916743
2.2687496927,22.4545221396,1506366824.82044,0.0199930668,0.1249817702,0.0153084562
1.9659661211,22.2830032876,1506366824.84168,0.0212440491,0.3027835716,0.171518852
2.0653769353,22.176147684,1506366824.86168,0.0200009346,0.0994108142,0.1068556036
2.0145344869,22.1282053623,1506366824.88168,0.0199999809,0.0508424484,0.0479423218
2.1168635286,22.0205308437,1506366824.90292,0.0212359428,0.1023290417,0.1076745185
2.4483469299,22.0787244356,1506366824.92171,0.0187959671,0.3314834012,0.0581935918
2.5249775453,21.6010103176,1506366824.94293,0.0212130547,0.0766306155,0.477714118
2.4992074383,21.6867638542,1506366824.97294,0.0300130844,0.0257701071,0.0857535366
2.6551304072,21.5619624791,1506366824.99293,0.0199949741,0.155922969,0.124801375
2.9336099426,21.1815082796,1506366825.01415,0.0212199688,0.2784795354,0.3804541995
3.1393484094,20.6076978952,1506366825.03414,0.0199859142,0.2057384668,0.5738103844
3.4216795482,20.2583257859,1506366825.05422,0.0200781822,0.2823311387,0.3493721093
3.5532106634,19.5720360719,1506366825.07425,0.0200338364,0.1315311153,0.686289714
3.6301371675,19.0334942761,1506366825.09557,0.0213170052,0.0769265041,0.5385417957
3.8527025966,17.7225129663,1506366825.11547,0.0199069977,0.222565429,1.3109813098
3.8853821306,16.9495506519,1506366825.13548,0.0200049877,0.032679534,0.7729623144
4.0835322269,16.528411627,1506366825.15548,0.0199961662,0.1981500963,0.4211390249
4.2417313088,15.8656894832,1506366825.17548,0.0199999809,0.1581990819,0.6627221438
4.1732556003,15.0262096696,1506366825.20672,0.0312409401,0.0684757085,0.8394798136
4.6354721469,14.1671417062,1506366825.22674,0.0200278759,0.4622165466,0.8590679634
4.6402819047,13.8744861968,1506366825.24798,0.0212311745,0.0048097578,0.2926555094
4.84998024,13.568832978,1506366825.268,0.0200259686,0.2096983354,0.3056532188
5.1601466937,13.6344759901,1506366825.28798,0.0199730396,0.3101664537,0.0656430121
5.2901123178,13.4299468026,1506366825.30798,0.0200018883,0.1299656241,0.2045291875
5.6086192797,13.8529621788,1506366825.32798,0.0199990273,0.3185069619,0.4230153762
6.1068098937,13.9292189262,1506366825.34923,0.0212490559,0.498190614,0.0762567474
6.0623285772,14.5268561584,1506366825.36933,0.0201089382,0.0444813165,0.5976372322
6.2488659691,15.1507859611,1506366825.38923,0.0198941231,0.1865373919,0.6239298028
6.3796470617,15.6467763369,1506366825.41048,0.0212519169,0.1307810927,0.4959903758
6.4852118016,16.2315184075,1506366825.43046,0.0199759007,0.1055647399,0.5847420707
6.3756759281,16.6024162052,1506366825.45049,0.0200350285,0.1095358735,0.3708977977
6.3311287083,18.0971862158,1506366825.47041,0.0199160576,0.0445472198,1.4947700106
5.8230960818,18.8313005242,1506366825.49046,0.0200510025,0.5080326265,0.7341143084
5.8670022581,19.6087938573,1506366825.51296,0.0225009918,0.0439061762,0.7774933331
5.3083173543,20.6030125985,1506366825.53171,0.0187470913,0.5586849037,0.9942187412
5.2265357487,21.9461536894,1506366825.55296,0.0212500095,0.0817816057,1.3431410909
5.2790352969,22.2190069044,1506366825.57171,0.0187518597,0.0524995482,0.272853215
5.263541069,22.8120028135,1506366825.59171,0.0200059414,0.0154942279,0.5929959091
5.464539295,23.5721885015,1506366825.61171,0.0199911594,0.200998226,0.760185688
5.2817606004,24.6671109044,1506366825.63176,0.0200588703,0.1827786946,1.0949224029
5.5734696849,25.4205735718,1506366825.65296,0.0211920738,0.2917090845,0.7534626674
5.8464800129,25.7217654452,1506366825.67173,0.0187740326,0.273010328,0.3011918734
5.9300916951,26.5190205505,1506366825.69047,0.0187358856,0.0836116822,0.7972551053
5.2637791731,27.0040470952,1506366825.71546,0.0249900818,0.666312522,0.4850265447
5.4940762404,27.2740190531,1506366825.73421,0.0187499523,0.2302970673,0.2699719578
5.5208437351,27.4309895845,1506366825.75546,0.0212500095,0.0267674946,0.1569705314
5.7293918353,27.4563062101,1506366825.77421,0.0187499523,0.2085481003,0.0253166256
5.3356440215,27.5435935532,1506366825.79538,0.0211760998,0.3937478139,0.0872873431
5.7872110487,27.3884684627,1506366825.82925,0.0338718891,0.4515670272,0.1551250906
5.2757489398,27.4839941262,1506366825.84798,0.018723011,0.5114621089,0.0955256635
5.0264883838,27.8270699161,1506366825.86667,0.0186960697,0.249260556,0.34307579
5.1006000496,27.8430747748,1506366825.88798,0.0213029385,0.0741116658,0.0160048587
4.9413376766,27.8645923807,1506366825.90666,0.0186800957,0.1592623729,0.0215176059
4.6894954933,27.8370790932,1506366825.92922,0.0225679874,0.2518421834,0.0275132875
4.3646275846,27.8480647234,1506366825.94798,0.018750906,0.3248679087,0.0109856302
4.1029415676,27.8903108164,1506366825.96796,0.0199820995,0.261686017,0.042246093
3.9143367977,27.9300490436,1506366825.98797,0.0200178623,0.1886047699,0.0397382272
3.4024531577,28.0377086572,1506366826.00924,0.0212671757,0.51188364,0.1076596136
3.3748117806,27.9968677039,1506366826.03043,0.0211899281,0.0276413771,0.0408409533
3.228147876,27.7687379143,1506366826.05043,0.0200009346,0.1466639046,0.2281297896
3.1239049851,27.5357677684,1506366826.06918,0.0187470913,0.1042428909,0.2329701459
2.4746174422,26.3462307195,1506366826.08915,0.0199680328,0.649287543,1.1895370489
2.5514592889,26.0942145735,1506366826.11047,0.0213239193,0.0768418468,0.252016146
2.7583128583,25.6103459654,1506366826.1317,0.0212249756,0.2068535693,0.4838686081
2.7337597998,25.2181515767,1506366826.15049,0.0187931061,0.0245530585,0.3921943887
2.530951107,25.1458670586,1506366826.17041,0.0199170113,0.2028086928,0.0722845181
2.5058627197,24.8820678519,1506366826.19172,0.0213148594,0.0250883873,0.2637992067
2.7890956586,24.8940385317,1506366826.21177,0.0200481415,0.2832329389,0.0119706798
2.9198723483,24.8403927014,1506366826.23174,0.0199668407,0.1307766897,0.0536458304
3.178588953,24.8375226303,1506366826.25174,0.0200002193,0.2587166047,0.0028700711
3.3826203935,25.1508807501,1506366826.27294,0.021198988,0.2040314405,0.3133581198
2.7177800817,25.803207511,1506366826.29292,0.0199790001,0.6648403117,0.652326761
3.1458921833,26.6413692107,1506366826.31294,0.0200297832,0.4281121016,0.8381616996
2.642347744,28.6205152208,1506366826.33421,0.0212640762,0.5035444393,1.9791460101
2.5865571946,29.4812365885,1506366826.35301,0.0187969208,0.0557905494,0.8607213677
2.7629249142,29.8566090903,1506366826.37422,0.021212101,0.1763677196,0.3753725018
2.9456626947,30.8577000622,1506366826.39424,0.0200269222,0.1827377805,1.0010909719
2.277548922,31.1999298377,1506366826.41424,0.0199949741,0.6681137727,0.3422297755
2.5803373299,31.7033841779,1506366826.43422,0.0199780464,0.3027884079,0.5034543401
2.6259942264,31.7685787745,1506366826.45549,0.0212740898,0.0456568965,0.0651945966
2.7034068915,32.2339664153,1506366826.47546,0.0199639797,0.0774126651,0.4653876408
