-11.7033097864,43.9191682029,1506365605.84482,Time,X,Y
-9.8662848917,38.998972005,1506365612.63486,0.0212309361,0.6469275783,0.184941896
-9.7133267417,38.9531207412,1506365612.65611,0.0212469101,0.15295815,0.0458512637
-9.7315900636,38.5142720689,1506365612.67487,0.0187571049,0.0182633219,0.4388486723
-9.4165271128,38.3718564068,1506365612.69486,0.0199968815,0.3150629508,0.1424156621
-9.8179276489,38.1935759141,1506365612.71611,0.0212512016,0.4014005361,0.1782804927
-9.6429781866,38.246597059,1506365612.73613,0.0200119019,0.1749494623,0.0530211449
-9.9074686876,38.1753749637,1506365612.75737,0.0212481022,0.264490501,0.0712220953
-9.8203301521,37.5750219316,1506365612.77614,0.018764019,0.0871385355,0.600353032
-10.3016781719,37.7917103656,1506365612.79737,0.0212309361,0.4813480198,0.2166884339
-9.7685311682,37.6202193013,1506365612.81737,0.0199968815,0.5331470037,0.1714910642
-9.6417019119,37.6370727836,1506365612.83736,0.0199990273,0.1268292563,0.0168534822
-10.1058210947,37.5765549076,1506365612.85735,0.0199849606,0.4641191829,0.0605178759
-9.7803113882,37.4232857215,1506365612.8786,0.0212471485,0.3255097065,0.1532691861
-10.1656019295,37.3970862318,1506365612.89857,0.0199730396,0.3852905413,0.0261994897
-9.85202598,37.4690697285,1506365612.91855,0.0199790001,0.3135759495,0.0719834967
-10.169935719,37.614194089,1506365612.93986,0.0213139057,0.317909739,0.1451243605
-9.9317435068,37.6760122479,1506365612.95985,0.01998806,0.2381922122,0.0618181589
-9.7082181964,37.8911360625,1506365612.97984,0.0199928284,0.2235253104,0.2151238146
-9.7072281728,38.157441093,1506365612.99986,0.0200140476,0.0009900236,0.2663050305
-9.8911516323,38.4003724094,1506365613.01992,0.0200600624,0.1839234595,0.2429313164
-9.6514210142,38.7146772087,1506365613.04114,0.0212249756,0.2397306181,0.3143047993
-9.7524449149,38.7602808159,1506365613.0611,0.0199589729,0.1010239007,0.0456036072
-9.9280070415,39.109217303,1506365613.0811,0.0199990273,0.1755621266,0.3489364871
-9.59327536,39.3945056827,1506365613.1011,0.0199971199,0.3347316815,0.2852883797
-9.2664363557,39.6642814135,1506365613.12236,0.0212628841,0.3268390042,0.2697757308
-9.6561571385,39.7384490277,1506365613.14361,0.0212519169,0.3897207827,0.0741676142
-9.4070789439,39.9732606062,1506365613.16486,0.0212521553,0.2490781946,0.2348115785
-9.4217637855,40.0780900667,1506365613.18361,0.0187468529,0.0146848417,0.1048294605
-9.492061366,40.309778777,1506365613.20361,0.0199990273,0.0702975805,0.2316887103
-9.5245212747,40.3477964535,1506365613.2236,0.0199871063,0.0324599087,0.0380176765
-9.5285925079,40.6458081072,1506365613.2436,0.0199990273,0.0040712332,0.2980116537
-9.6738366252,40.8674007127,1506365613.2636,0.0200009346,0.1452441173,0.2215926055
-9.4045678843,40.8080547086,1506365613.28485,0.0212550163,0.2692687409,0.0593460041
-9.4706329988,41.028821184,1506365613.30486,0.0200030804,0.0660651145,0.2207664754
-9.6724086268,41.1363031309,1506365613.32486,0.0200028419,0.201775628,0.1074819469
-9.6668300079,41.4579243139,1506365613.34485,0.0199949741,0.0055786189,0.321621183
-9.5939456208,41.5834244056,1506365613.36612,0.0212671757,0.0728843871,0.1255000917
-10.1377503997,41.9290037469,1506365613.3873,0.0211799145,0.5438047789,0.3455793413
-9.7854269391,41.8294992283,1506365613.40611,0.0188059807,0.3523234606,0.0995045186
-9.6059972416,41.9182515068,1506365613.42734,0.0212380886,0.1794296975,0.0887522785
-9.7094620327,42.2413868415,1506365613.44737,0.0200300217,0.1034647911,0.3231353347
-9.3933332053,42.7681437018,1506365613.46735,0.0199739933,0.3161288274,0.5267568603
-9.8019297917,42.7151913315,1506365613.48737,0.0200178623,0.4085965864,0.0529523702
-9.652254353,43.062873028,1506365613.50733,0.0199670792,0.1496754387,0.3476816964
-9.6449571941,43.2745162462,1506365613.52858,0.0212500095,0.0072971589,0.2116432183
-9.9213177539,43.4127378862,1506365613.54984,0.0212600231,0.2763605598,0.1382216399
-9.8771962407,43.2252628081,1506365613.5786,0.0287549496,0.0441215132,0.187475078
-9.6117957696,43.4403858179,1506365613.5986,0.0199980736,0.2654004711,0.2151230098
-9.9482320038,43.1421585062,1506365613.6186,0.0200009346,0.3364362342,0.2982273117
-10.2289355082,42.9727557253,1506365613.6574,0.0387978554,0.2807035044,0.1694027809
-10.3763879816,42.9888841643,1506365613.6811,0.0237011909,0.1474524734,0.016128439
-10.0196978544,42.72893212,1506365613.70118,0.0200829506,0.3566901272,0.2599520443
-10.0759785954,42.2625792572,1506365613.72124,0.020056963,0.056280741,0.4663528628
-9.8507547265,41.9242053518,1506365613.74361,0.0223720074,0.2252238688,0.3383739053
-10.001058213,41.7278922677,1506365613.76232,0.0187149048,0.1503034865,0.1963130841
-10.1472683097,41.7345781865,1506365613.78236,0.0200400352,0.1462100967,0.0066859188
-9.9068241046,41.0843168084,1506365613.80233,0.0199670792,0.2404442052,0.6502613781
-10.0355773667,40.7098384574,1506365613.82236,0.0200340748,0.1287532621,0.3744783511
-10.3572933128,40.4023090829,1506365613.84621,0.0238468647,0.3217159461,0.3075293745
-10.3809499627,40.0142555033,1506365613.86486,0.0186481476,0.0236566499,0.3880535795
-10.297110933,39.3124095323,1506365613.88355,0.0186879635,0.0838390296,0.7018459711
-10.4638668085,38.8844108445,1506365613.90487,0.0213258266,0.1667558754,0.4279986877
-10.4955370164,38.8403753366,1506365613.92487,0.0199940205,0.0316702079,0.0440355079
-10.2685582053,38.7778504346,1506365613.94484,0.0199689865,0.2269788111,0.062524902
-10.6079853785,38.3745489012,1506365613.96498,0.0201480389,0.3394271732,0.4033015334
-10.7666721436,38.3472515345,1506365613.98486,0.0198740959,0.1586867652,0.0272973666
-10.6204605042,38.1398354233,1506365614.00627,0.0214099884,0.1462116394,0.2074161113
-10.1184775743,38.0234817197,1506365614.02861,0.0223429203,0.5019829299,0.1163537035
-10.2886343376,37.6393277133,1506365614.05629,0.0276811123,0.1701567633,0.3841540064
-9.968082478,37.6037498449,1506365614.07735,0.0210599899,0.3205518596,0.0355778684
-10.153911686,37.5148048139,1506365614.09858,0.0212259293,0.185829208,0.088945031
-9.9780942957,37.7120616237,1506365614.11735,0.0187690258,0.1758173903,0.1972568097
-9.7694101346,37.5595266785,1506365614.1373,0.0199511051,0.208684161,0.1525349452
-10.2851944418,37.8478449788,1506365614.15854,0.021242857,0.5157843071,0.2883183003
-10.2704461109,37.9281110731,1506365614.17854,0.0199971199,0.0147483309,0.0802660944
-10.49950748,38.306164792,1506365614.19853,0.0199949741,0.2290613691,0.3780537188
-10.5058335951,38.546167659,1506365614.21979,0.0212550163,0.0063261151,0.2400028671
-10.6719740777,38.8398844676,1506365614.23983,0.0200419426,0.1661404826,0.2937168086
-10.7153227887,39.1601659239,1506365614.26118,0.02135396,0.043348711,0.3202814563
-10.7238151588,39.2150759766,1506365614.27979,0.0186059475,0.0084923701,0.0549100527
-11.1775190254,39.3270090114,1506365614.29979,0.0199999809,0.4537038666,0.1119330348
-11.2849632034,39.3672258669,1506365614.32119,0.0214021206,0.107444178,0.0402168555
-11.2329295486,39.4661583094,1506365614.34121,0.0200150013,0.0520336548,0.0989324425
-11.09438385,39.634426306,1506365614.36118,0.019972086,0.1385456986,0.1682679966
-10.9871081501,39.8491107447,1506365614.38118,0.0199999809,0.1072756999,0.2146844387
-10.6698219823,40.1335304702,1506365614.4023,0.0211219788,0.3172861678,0.2844197255
-10.5300943618,40.3724282644,1506365614.42229,0.0199918747,0.1397276205,0.2388977942
-10.1998418545,40.5695021854,1506365614.44229,0.0199961662,0.3302525073,0.197073921
-10.4604405231,40.608660128,1506365614.46229,0.0200028419,0.2605986685,0.0391579426
-10.1055581013,40.4294420583,1506365614.49354,0.0312490463,0.3548824217,0.1792180697
-10.0624616796,40.8618699867,1506365614.51355,0.0200099945,0.0430964217,0.4324279284
-10.1711188558,40.4339011138,1506365614.53355,0.0200009346,0.1086571762,0.4279688729
-10.1510100486,40.6237878083,1506365614.5548,0.0212509632,0.0201088072,0.1898866945
-10.356000707,40.3643013518,1506365614.5748,0.0199952126,0.2049906584,0.2594864565
-10.3751593989,40.6673027812,1506365614.59479,0.0199928284,0.0191586919,0.3030014293
-10.3714692405,40.5856796666,1506365614.61618,0.0213890076,0.0036901584,0.0816231146
-10.2126489011,40.906057212,1506365614.63618,0.0199961662,0.1588203394,0.3203775454
-10.204506161,41.1897431681,1506365614.65629,0.020116806,0.0081427402,0.2836859561
-10.4899621686,41.039540024,1506365614.68627,0.0299761295,0.2854560076,0.1502031441
-10.0440459793,41.1774419979,1506365614.70619,0.0199189186,0.4459161893,0.1379019738
-10.1795922881,41.1716299587,1506365614.72747,0.0212860107,0.1355463088,0.0058120392
-10.3810585776,41.1084180158,1506365614.74727,0.0197920799,0.2014662895,0.0632119429
-10.2065669439,41.0018419908,1506365614.76731,0.0200409889,0.1744916337,0.106576025
-10.1740015136,41.0980060659,1506365614.78731,0.0199999809,0.0325654303,0.0961640752
-10.0133492939,41.2120998036,1506365614.80731,0.0199999809,0.1606522197,0.1140937377
-10.0949199459,41.2855076769,1506365614.82979,0.0224859715,0.081570652,0.0734078733
-10.3210629337,41.3207652318,1506365614.84856,0.0187621117,0.2261429878,0.035257555
-10.2011223595,41.3862083532,1506365614.86855,0.0199928284,0.1199405741,0.0654431214
-10.0674775231,41.6535461142,1506365614.89118,0.0226280689,0.1336448364,0.267337761
-10.2382825235,41.7039260206,1506365614.92743,0.0362560749,0.1708050004,0.0503799064
-9.8844258799,41.4804859993,1506365614.94618,0.0187449455,0.3538566437,0.2234400213
-9.6977728914,41.4753416854,1506365614.9698,0.0236270428,0.1866529885,0.0051443139
-9.9371511898,41.1037281752,1506365614.99354,0.0237309933,0.2393782984,0.3716135102
-9.9371511898,41.1037281752,1506365615.01129,0.0177509785,0,0
-9.8319532427,41.1744098146,1506365615.04118,0.0298919678,0.1051979471,0.0706816393
-9.9563058518,41.334910844,1506365615.06118,0.0200068951,0.124352609,0.1605010295
-9.7722747862,41.1981261138,1506365615.08118,0.0199971199,0.1840310656,0.1367847302
-9.6726880796,41.2616921878,1506365615.10247,0.0212850571,0.0995867066,0.063566074
-9.9047000018,41.4247847336,1506365615.12356,0.0210888386,0.2320119222,0.1630925457
-9.6265824908,41.3892099776,1506365615.14356,0.020001173,0.278117511,0.035574756
-9.5788173624,41.399297404,1506365615.16231,0.0187489986,0.0477651283,0.0100874264
-9.9053904673,41.6404068597,1506365615.18231,0.020004034,0.3265731049,0.2411094557
-9.736674948,41.4464098047,1506365615.20241,0.0200998783,0.1687155193,0.193997055
-9.8025346451,41.7383335322,1506365615.2248,0.0223860741,0.0658596971,0.2919237275
-9.3963211352,42.097666653,1506365615.24356,0.0187590122,0.4062135099,0.3593331208
-9.5142752387,42.0607079547,1506365615.26356,0.0200049877,0.1179541035,0.0369586983
-9.5093147021,42.4718537476,1506365615.28356,0.0199990273,0.0049605365,0.4111457929
-9.4673945694,42.8128816002,1506365615.30493,0.0213668346,0.0419201327,0.3410278527
-9.4773398551,43.5987927452,1506365615.32492,0.0199971199,0.0099452857,0.785911145
-9.2150399781,44.0046548983,1506365615.34492,0.0199999809,0.262299877,0.4058621531
-9.1016456846,44.1302981745,1506365615.36492,0.0199990273,0.1133942935,0.1256432761
-8.7345841094,44.7625102403,1506365615.38617,0.0212440491,0.3670615752,0.6322120659
-8.945106595,45.3378353674,1506365615.41617,0.0300018787,0.2105224856,0.575325127
-9.5477359769,45.5376085787,1506365615.43618,0.0200099945,0.6026293819,0.1997732113
-9.5058353483,45.5604660671,1506365615.45624,0.0200641155,0.0419006287,0.0228574884
-9.6870965575,45.3044800278,1506365615.47741,0.0211639404,0.1812612093,0.2559860393
-9.2216778703,45.2545807456,1506365615.49867,0.0212669373,0.4654186873,0.0498992822
-9.579882907,44.9695852274,1506365615.51992,0.0212500095,0.3582050368,0.2849955182
-9.3158461321,44.182873318,1506365615.53742,0.01749897,0.2640367749,0.7867119094
-9.4858625588,43.7025401942,1506365615.55867,0.0212481022,0.1700164267,0.4803331238
-9.2941010724,42.8418970823,1506365615.57864,0.0199668407,0.1917614864,0.8606431119
-9.256982123,42.3783311737,1506365615.59878,0.0201461315,0.0371189494,0.4635659087
-9.5871975699,41.1687620725,1506365615.62002,0.0212340355,0.3302154469,1.2095691012
-9.8000198944,40.4275750829,1506365615.64002,0.0200028419,0.2128223245,0.7411869895
-9.7783811515,40.1862822695,1506365615.66,0.0199790001,0.0216387429,0.2412928135
-9.7896617129,39.5904560882,1506365615.67999,0.0199940205,0.0112805614,0.5958261813
-10.0487907228,38.352786254,1506365615.70998,0.0299839973,0.25912901,1.2376698342
-10.4220785349,37.1472370187,1506365615.73362,0.0236461163,0.373287812,1.2055492352
-10.0598388622,36.760553258,1506365615.76126,0.0276389122,0.3622396727,0.3866837607
-9.6342059864,35.8028437793,1506365615.78126,0.0199980736,0.4256328758,0.9577094787
-9.763113126,35.4271191161,1506365615.80246,0.021198988,0.1289071396,0.3757246632
-9.973688215,34.931377748,1506365615.82126,0.0188000202,0.210575089,0.4957413681
-10.1856824468,34.5236774115,1506365615.84251,0.0212500095,0.2119942318,0.4077003365
-9.757497677,34.260705229,1506365615.86251,0.0199990273,0.4281847698,0.2629721825
-9.7064652417,33.9661115114,1506365615.88241,0.0199019909,0.0510324353,0.2945937176
-9.9514400023,33.7009747383,1506365615.90242,0.0200078487,0.2449747605,0.2651367731
-9.9729451355,33.7557687261,1506365615.92492,0.0225031376,0.0215051332,0.0547939877
-9.5270017659,33.3191346951,1506365615.94493,0.0200109482,0.4459433696,0.436634031
-9.3282087997,33.1469559474,1506365615.96368,0.018750906,0.1987929662,0.1721787476
-9.3138220354,33.035291465,1506365615.98492,0.0212352276,0.0143867643,0.1116644824
-9.0980760918,33.055257744,1506365616.00492,0.0199978352,0.2157459436,0.019966279
-9.1840901067,33.1241319807,1506365616.02742,0.0225031376,0.0860140149,0.0688742367
-9.176704956,33.3412779214,1506365616.0475,0.0200798512,0.0073851507,0.2171459407
-8.9072296403,33.5707847987,1506365616.06617,0.0186710358,0.2694753157,0.2295068773
-9.2520815366,33.8195638972,1506365616.08617,0.0199949741,0.3448518963,0.2487790985
-9.4159839589,34.3891688489,1506365616.10742,0.0212550163,0.1639024223,0.5696049517
-9.6617676438,35.2946884763,1506365616.13617,0.028744936,0.2457836848,0.9055196274
-9.0911013041,35.6196802807,1506365616.15616,0.0199990273,0.5706663397,0.3249918045
-9.2144476823,36.1189556114,1506365616.17744,0.0212740898,0.1233463782,0.4992753307
-9.0120435846,36.3628404048,1506365616.21744,0.0400030613,0.2024040977,0.2438847933
-9.3086502558,37.6178843953,1506365616.23867,0.0212299824,0.2966066712,1.2550439906
-9.4074798711,38.184594347,1506365616.25867,0.0199990273,0.0988296154,0.5667099517
-9.4272599045,38.6236788556,1506365616.27867,0.0199990273,0.0197800334,0.4390845086
-9.2423294564,39.0538695482,1506365616.29992,0.0212488174,0.1849304481,0.4301906926
-9.5869597823,39.2045092912,1506365616.31997,0.0200490952,0.3446303259,0.150639743
-9.4386153871,39.3938351297,1506365616.34004,0.0200760365,0.1483443951,0.1893258385
-9.9089281083,39.4868000755,1506365616.35993,0.0198888779,0.4703127211,0.0929649458
-10.0795778791,39.6290210911,1506365616.37986,0.0199279785,0.1706497708,0.1422210156
-9.9337077666,39.7740436986,1506365616.40118,0.0213191509,0.1458701124,0.1450226075
-10.2329314432,39.6113343872,1506365616.42118,0.0199978352,0.2992236766,0.1627093114
-10.1759562908,39.8521688374,1506365616.44241,0.0212361813,0.0569751524,0.2408344502
-9.9457559146,39.9412817897,1506365616.46241,0.0199959278,0.2302003762,0.0891129523
-10.0518883708,40.0950608693,1506365616.48116,0.0187520981,0.1061324562,0.1537790796
-10.1064489214,40.1410088354,1506365616.50366,0.0224978924,0.0545605506,0.0459479662
-10.2782471948,40.1574476145,1506365616.52241,0.0187530518,0.1717982735,0.0164387791
-10.1555893927,40.4816465306,1506365616.54366,0.0212469101,0.1226578021,0.324198916
-10.0426465205,40.8723102505,1506365616.56366,0.020004034,0.1129428722,0.39066372
-9.9761548146,40.929750741,1506365616.58491,0.0212519169,0.0664917059,0.0574404905
-9.6710379012,41.1093058883,1506365616.60366,0.0187470913,0.3051169134,0.1795551472
-9.7856152901,41.2396549419,1506365616.62743,0.0237650871,0.1145773889,0.1303490536
-9.6133212529,41.3391826376,1506365616.64493,0.0175008774,0.1722940371,0.0995276958
-9.57874567,41.5058283647,1506365616.66495,0.0200209618,0.0345755829,0.166645727
-9.7244565439,41.4867028794,1506365616.6949,0.0299510956,0.1457108739,0.0191254852
-9.5778963645,41.6778942046,1506365616.71741,0.0225138664,0.1465601794,0.1911913252
-9.6283647717,41.6063984941,1506365616.73616,0.018748045,0.0504684072,0.0714957106
-9.4898787562,41.565200987,1506365616.75616,0.0199961662,0.1384860155,0.0411975071
-9.7273643578,41.4792317444,1506365616.7763,0.0201449394,0.2374856016,0.0859692426
-9.9334768715,41.5433245942,1506365616.79742,0.0211119652,0.2061125137,0.0640928498
-9.6437138926,41.4310845879,1506365616.81864,0.0212230682,0.2897629789,0.1122400063
-9.5582125045,41.355621158,1506365616.83751,0.0188720226,0.0855013881,0.0754634299
-9.3007965377,41.4796220187,1506365616.85745,0.0199418068,0.2574159668,0.1240008607
-9.6784467965,41.4445207379,1506365616.8787,0.0212481022,0.3776502588,0.0351012808
-9.4427110362,41.5040853697,1506365616.8987,0.0199949741,0.2357357603,0.0595646318
-9.6171589092,41.3681503769,1506365616.9187,0.0200009346,0.174447873,0.1359349928
-9.3111560922,41.2237000597,1506365616.9387,0.020004034,0.306002817,0.1444503172
-10.0507965755,41.2431354053,1506365616.95871,0.0200059414,0.7396404833,0.0194353455
-9.6826030253,40.7991483615,1506365616.97996,0.0212521553,0.3681935503,0.4439870437
-10.18976509,40.2187035113,1506365617.00005,0.0200910568,0.5071620648,0.5804448502
-10.6597375985,39.8926466039,1506365617.02121,0.021160841,0.4699725084,0.3260569074
-10.7203272316,39.7846770809,1506365617.03997,0.0187599659,0.0605896332,0.107969523
-10.9573753114,39.3754714894,1506365617.06246,0.0224890709,0.2370480797,0.4092055914
-10.9120685327,39.3405300388,1506365617.08246,0.0199990273,0.0453067787,0.0349414507
-10.674298627,39.5809412335,1506365617.11119,0.0287358761,0.2377699057,0.2404111948
-10.4680109585,39.6779675353,1506365617.1312,0.0200030804,0.2062876685,0.0970263017
-10.2927074554,39.8570577514,1506365617.15246,0.0212581158,0.1753035031,0.1790902161
-9.9704109185,40.0912978612,1506365617.17242,0.0199689865,0.3222965369,0.2342401097
-9.5897309738,40.6305750883,1506365617.19246,0.020031929,0.3806799447,0.5392772272
