-0.9563653848,39.0315346684,1506366290.75149,Time,X,Y
5.5425713133,19.0687722382,1506366297.54914,0.0187780857,0.3536334797,0.4100591916
5.7884684689,18.6047798589,1506366297.56909,0.019947052,0.2458971556,0.4639923793
5.4327223154,17.791497682,1506366297.59033,0.0212419033,0.3557461535,0.8132821769
5.713046391,17.3849653976,1506366297.61161,0.0212790966,0.2803240757,0.4065322844
5.6039124873,16.6943731755,1506366297.63159,0.0199818611,0.1091339037,0.6905922221
5.6914071652,16.0916678958,1506366297.65033,0.0187389851,0.0874946779,0.6027052797
5.7010791306,15.5269900808,1506366297.67159,0.0212571621,0.0096719654,0.5646778149
5.5796463845,15.3780681193,1506366297.69158,0.0199978352,0.1214327461,0.1489219615
4.9172802013,15.339590361,1506366297.71286,0.0212771893,0.6623661833,0.0384777583
4.6584778961,15.6160091059,1506366297.73177,0.0189139843,0.2588023051,0.2764187448
3.6009603626,16.2297475328,1506366297.75283,0.02105093,1.0575175335,0.6137384269
3.1397079272,16.6482968213,1506366297.78283,0.0300049782,0.4612524355,0.4185492884
2.6540312158,17.2888687014,1506366297.80283,0.0199999809,0.4856767114,0.6405718801
2.3748202781,17.816298962,1506366297.82283,0.0200009346,0.2792109376,0.5274302607
2.1380639305,18.8831832235,1506366297.85284,0.0300040245,0.2367563476,1.0668842614
1.9342170327,19.3293004331,1506366297.87408,0.0212450027,0.2038468978,0.4461172096
2.2833261821,19.8202933983,1506366297.89409,0.0200109482,0.3491091494,0.4909929652
1.7714934898,21.2028823616,1506366297.91412,0.0200321674,0.5118326923,1.3825889633
1.9212952099,22.055275654,1506366297.93408,0.0199580193,0.14980172,0.8523932925
0.9676566108,23.8539899253,1506366297.96538,0.0312969685,0.9536385991,1.7987142713
1.0396793236,24.2335671066,1506366297.9866,0.0212240219,0.0720227128,0.3795771813
1.0618853308,24.6173536303,1506366298.00786,0.0212600231,0.0222060073,0.3837865237
0.9089123612,24.8202683866,1506366298.02658,0.0187149048,0.1529729696,0.2029147563
1.1125961674,24.8044545742,1506366298.0466,0.0200269222,0.2036838062,0.0158138124
0.9850181055,24.9938994903,1506366298.06908,0.022480011,0.1275780619,0.1894449161
1.4953420702,24.7446449157,1506366298.0979,0.02881217,0.5103239647,0.2492545746
1.0397632868,24.6469200777,1506366298.11784,0.0199398994,0.4555787834,0.097724838
1.3677357087,24.5952493751,1506366298.13659,0.0187549591,0.3279724219,0.0516707026
1.1901323414,24.6119577421,1506366298.16034,0.02374506,0.1776033673,0.0167083669
1.2899993057,24.8954927432,1506366298.17909,0.0187540054,0.0998669643,0.2835350011
1.4178087759,24.7592510623,1506366298.19784,0.0187489986,0.1278094703,0.1362416809
1.4162763139,24.8464273007,1506366298.21782,0.0199790001,0.001532462,0.0871762384
1.2905508629,24.6123340768,1506366298.23908,0.0212650299,0.125725451,0.2340932239
1.2906990458,24.6685751278,1506366298.26908,0.0299999714,0.0001481829,0.056241051
1.6976895142,24.5601335828,1506366298.29164,0.0225579739,0.4069904684,0.108441545
2.0032113036,24.8029686284,1506366298.31536,0.0237169266,0.3055217895,0.2428350455
1.9524016127,24.9384576983,1506366298.34032,0.0249631405,0.050809691,0.1354890699
2.0815952377,24.9307256906,1506366298.36157,0.0212450027,0.129193625,0.0077320077
1.7500264798,24.7299169611,1506366298.38157,0.0200028419,0.3315687579,0.2008087294
1.3115855038,24.8682986935,1506366298.41282,0.0312530994,0.438440976,0.1383817324
0.9317421534,24.6626737941,1506366298.45921,0.0463891029,0.3798433504,0.2056248994
0.4285603149,23.7129050048,1506366298.48283,0.0236139297,0.5031818384,0.9497687894
0.0777719908,23.2476357907,1506366298.5016,0.0187728405,0.3507883241,0.4652692141
-0.3286621595,22.9018069874,1506366298.52534,0.02374506,0.4064341504,0.3458288033
-0.2961722044,22.0817240362,1506366298.54443,0.0190889835,0.0324899551,0.8200829512
-0.5196280129,21.1967033804,1506366298.56288,0.0184440613,0.2234558085,0.8850206558
-0.7697677753,20.4002583361,1506366298.58413,0.02125597,0.2501397624,0.7964450443
-1.2894912215,19.575849118,1506366298.60679,0.0226550102,0.5197234462,0.8244092181
-1.3031307817,18.6668395437,1506366298.62552,0.0187320709,0.0136395602,0.9090095742
-1.6238357299,17.2033314546,1506366298.64435,0.0188279152,0.3207049482,1.4635080891
-1.1888170823,16.5681206698,1506366298.66668,0.022331953,0.4350186477,0.6352107848
-0.7563052252,16.3035315965,1506366298.68532,0.0186421871,0.432511857,0.2645890733
-0.7787061402,15.7230094524,1506366298.70547,0.0201449394,0.022400915,0.5805221441
-0.6242836411,15.2325677336,1506366298.72792,0.022454977,0.1544224991,0.4904417189
0.0923756867,14.8951565679,1506366298.74661,0.0186860561,0.7166593277,0.3374111657
0.8268305383,14.5142630355,1506366298.76912,0.0225138664,0.7344548517,0.3808935324
1.5124371727,14.4532370994,1506366298.78911,0.0199911594,0.6856066344,0.0610259361
2.1749147972,14.1656778746,1506366298.80802,0.018903017,0.6624776245,0.2875592248
2.6356912875,14.1354274974,1506366298.82928,0.0212638378,0.4607764902,0.0302503773
2.9407352512,13.9584886232,1506366298.84799,0.0187129974,0.3050439637,0.1769388742
3.8651913081,13.9990884004,1506366298.88044,0.0324511528,0.9244560569,0.0405997772
4.2573379631,13.8661562403,1506366298.90045,0.0200109482,0.392146655,0.13293216
4.80867415,13.9381518227,1506366298.91924,0.0187859535,0.5513361869,0.0719955824
5.4209753325,13.9129077083,1506366298.94924,0.029998064,0.6123011825,0.0252441145
6.6661985552,13.9981214106,1506366298.98051,0.031275034,1.2452232227,0.0852137023
7.1987986546,13.8708932563,1506366299.00295,0.0224409103,0.5326000993,0.1272281543
8.1131487131,13.593127101,1506366299.03414,0.031181097,0.9143500585,0.2777661553
7.4501368397,13.4726184573,1506366299.06044,0.0263018608,0.6630118733,0.1205086436
7.5046641393,13.3450995606,1506366299.08407,0.0236370564,0.0545272996,0.1275188967
7.1137716296,13.2997108408,1506366299.10304,0.0189630985,0.3908925097,0.0453887199
7.1451984622,13.2477906817,1506366299.12289,0.0198497772,0.0314268326,0.0519201591
7.1506443905,13.4480249839,1506366299.14536,0.0224750042,0.0054459283,0.2002343022
6.9861692885,13.4798758527,1506366299.17295,0.0275859833,0.164475102,0.0318508688
6.7546128257,13.5388539827,1506366299.1943,0.0213470459,0.2315564629,0.05897813
6.8880073666,13.4597898777,1506366299.21309,0.0187921524,0.133394541,0.0790641051
7.1192715386,13.1527181283,1506366299.23672,0.0236299038,0.2312641719,0.3070717494
6.9695214906,12.9955801034,1506366299.2568,0.0200850964,0.1497500479,0.1571380248
7.4053530418,13.0154689704,1506366299.28807,0.0312719345,0.4358315511,0.019888867
7.2313608141,12.7888579793,1506366299.31043,0.0223538876,0.1739922277,0.2266109911
7.0922391229,13.0127284088,1506366299.33798,0.027547121,0.1391216912,0.2238704295
6.4025746432,13.0538782824,1506366299.36804,0.0300638676,0.6896644797,0.0411498735
6.0837785891,13.2370441079,1506366299.38672,0.0186841488,0.3187960541,0.1831658255
5.247195766,13.4215747446,1506366299.40676,0.0200378895,0.8365828231,0.1845306367
5.0137168758,13.6728643142,1506366299.428,0.0212380886,0.2334788902,0.2512895696
4.9627610432,13.7877110547,1506366299.45299,0.0249950886,0.0509558326,0.1148467406
4.2657965698,14.1309146569,1506366299.47797,0.0249788761,0.6969644735,0.3432036022
3.8388877575,14.4162219841,1506366299.50044,0.0224630833,0.4269088123,0.2853073272
3.676520652,15.0478374682,1506366299.52055,0.0201148987,0.1623671055,0.6316154841
2.0926169264,16.1314566045,1506366299.54927,0.0287179947,1.5839037256,1.0836191363
1.2884723965,17.1508914886,1506366299.57042,0.0211510658,0.8041445299,1.0194348842
1.6921560328,17.335800674,1506366299.59162,0.0211958885,0.4036836363,0.1849091854
2.1745484891,17.4996907795,1506366299.61049,0.0188741684,0.4823924563,0.1638901054
1.7438939917,17.4755213666,1506366299.63055,0.0200588703,0.4306544974,0.0241694129
2.4000366344,18.3543539403,1506366299.65415,0.0236010551,0.6561426426,0.8788325737
2.7280615551,18.6239521274,1506366299.67552,0.0213739872,0.3280249207,0.2695981871
3.6889981036,19.6936801356,1506366299.69425,0.0187289715,0.9609365485,1.0697280082
3.6889981036,19.6936801356,1506366299.71175,0.017496109,0,0
4.9541948203,21.0305088323,1506366299.75175,0.040004015,1.2651967168,1.3368286967
5.3020619755,22.1545118085,1506366299.77426,0.0225088596,0.3478671552,1.1240029762
5.3480909071,22.4477327677,1506366299.793,0.0187399387,0.0460289315,0.2932209592
5.6369087788,22.2889919681,1506366299.81301,0.020004034,0.2888178717,0.1587407997
6.4014469262,22.092169087,1506366299.83431,0.0213060379,0.7645381474,0.1968228811
6.3038782647,21.7907002125,1506366299.85297,0.0186591148,0.0975686615,0.3014688744
6.6455514569,21.4345315331,1506366299.87538,0.0224130154,0.3416731922,0.3561686795
6.9078150267,21.3016018958,1506366299.89428,0.0188958645,0.2622635698,0.1329296373
7.2041110263,21.2372287651,1506366299.91422,0.0199360847,0.2962959996,0.0643731307
7.211204456,21.4381279817,1506366299.93413,0.0199179649,0.0070934297,0.2008992166
6.6754195085,21.5079823054,1506366299.95541,0.0212709904,0.5357849475,0.0698543237
6.6900844742,22.0372212745,1506366299.97554,0.0201349258,0.0146649657,0.529238969
6.4721141454,22.5250705183,1506366299.99543,0.0198931694,0.2179703288,0.4878492438
6.4451667073,22.904812988,1506366300.01675,0.0213189125,0.0269474381,0.3797424697
6.2274237047,23.4687526,1506366300.03801,0.0212550163,0.2177430026,0.563939612
5.9312054581,24.5088717969,1506366300.05674,0.0187320709,0.2962182466,1.0401191969
6.1881054781,24.7689863636,1506366300.08666,0.0299220085,0.25690002,0.2601145667
6.0174933915,24.7262361302,1506366300.11181,0.0251438618,0.1706120866,0.0427502334
6.1328168876,24.7163556153,1506366300.13054,0.0187311172,0.1153234961,0.0098805149
4.6958332575,23.5919626272,1506366300.15791,0.027369976,1.4369836301,1.1243929881
4.0349820442,22.6536862487,1506366300.17931,0.0214059353,0.6608512133,0.9382763785
3.1227653809,21.8796052495,1506366300.19801,0.018695116,0.9122166633,0.7740809992
2.3838293,20.8613414726,1506366300.21919,0.0211839676,0.7389360809,1.018263777
2.1994723521,20.5941535532,1506366300.25037,0.0311779976,0.1843569479,0.2671879194
0.8462002988,20.5600370485,1506366300.28035,0.029984951,1.3532720533,0.0341165047
0.3803386846,20.6114976299,1506366300.30038,0.0200240612,0.4658616143,0.0514605814
-0.0011949237,20.524395414,1506366300.32035,0.019974947,0.3815336083,0.087102216
0.1998142203,20.1847212511,1506366300.34162,0.0212659836,0.201009144,0.3396741628
-0.0023923898,19.862682924,1506366300.36162,0.0200049877,0.2022066101,0.3220383271
-0.6548024875,18.5918542831,1506366300.38174,0.0201199055,0.6524100977,1.2708286409
-0.3186008981,17.9857215206,1506366300.4017,0.0199542046,0.3362015895,0.6061327625
-0.4182253326,17.6091437183,1506366300.42295,0.0212478638,0.0996244346,0.3765778023
-0.3819429992,16.6214314791,1506366300.44295,0.0199990273,0.0362823334,0.9877122392
0.2909302207,14.9072332255,1506366300.46293,0.0199849606,0.67287322,1.7141982536
0.1949040669,14.2652322802,1506366300.48295,0.0200181007,0.0960261539,0.6420009453
-0.0037326213,13.5782339858,1506366300.50426,0.0213088989,0.1986366882,0.6869982944
-0.5074777383,13.071922142,1506366300.5242,0.0199410915,0.5037451169,0.5063118437
-0.5875575264,12.4384365638,1506366300.54415,0.019947052,0.0800797882,0.6334855782
-0.890746878,12.4590396828,1506366300.56546,0.021312952,0.3031893516,0.0206031189
-0.790490443,12.5609360177,1506366300.58546,0.0199978352,0.100256435,0.1018963349
-0.9713810851,13.0356753483,1506366300.60684,0.0213801861,0.1808906421,0.4747393306
-1.4048714689,13.7832713958,1506366300.62547,0.0186369419,0.4334903838,0.7475960475
-1.0245566106,14.1091327074,1506366300.64671,0.0212318897,0.3803148583,0.3258613115
-1.1772535087,14.7778157336,1506366300.66672,0.0200171471,0.1526968981,0.6686830262
-0.8050567558,15.614613107,1506366300.68673,0.0200090408,0.3721967529,0.8367973734
-1.1451297741,17.1288505631,1506366300.70798,0.0212469101,0.3400730183,1.5142374562
-1.2823186051,18.0081244047,1506366300.72798,0.0200030804,0.137188831,0.8792738416
-1.1579418446,19.1247747425,1506366300.74918,0.0211968422,0.1243767604,1.1166503378
-0.5772651423,20.223829079,1506366300.76798,0.0188031197,0.5806767023,1.0990543365
0.4571354252,21.7065065584,1506366300.79047,0.0224938393,1.0344005676,1.4826774795
1.1390306081,22.1707950394,1506366300.81924,0.0287611485,0.6818951828,0.464288481
2.4870857273,22.567692963,1506366300.83924,0.0200068951,1.3480551192,0.3968979236
2.9234351576,22.7331606111,1506366300.85926,0.020015955,0.4363494304,0.1654676482
3.6622996732,23.0537603842,1506366300.87923,0.0199692249,0.7388645155,0.320599773
4.2458255677,23.0191108663,1506366300.90303,0.0237998962,0.5835258945,0.0346495179
4.6269381723,22.7639018396,1506366300.92175,0.0187239647,0.3811126046,0.2552090267
5.0722653175,22.7300279163,1506366300.9405,0.0187499523,0.4453271452,0.0338739233
5.2670786229,22.4667477214,1506366300.9605,0.0199949741,0.1948133054,0.2632801949
5.4755468073,22.2587355308,1506366300.98053,0.020029068,0.2084681844,0.2080121906
5.8650443774,21.9159987189,1506366301.00424,0.0237119198,0.3894975701,0.3427368119
6.177805962,21.9316680508,1506366301.02414,0.0198972225,0.3127615846,0.0156693319
6.177805962,21.9316680508,1506366301.04177,0.0176389217,0,0
6.4729254788,21.8676663034,1506366301.06175,0.019974947,0.2951195168,0.0640017474
6.3629215257,21.9702476488,1506366301.0855,0.0237491131,0.1100039531,0.1025813455
6.8586351475,21.9908806569,1506366301.103,0.0175008774,0.4957136218,0.0206330081
6.8605420825,22.189412319,1506366301.12427,0.0212669373,0.001906935,0.1985316621
7.0252727214,22.850726108,1506366301.1444,0.0201370716,0.164730639,0.6613137889
7.5398961394,23.1063940975,1506366301.16427,0.0198700428,0.514623418,0.2556679895
7.3539594489,23.6692612246,1506366301.18551,0.0212340355,0.1859366905,0.562867127
7.3719824284,24.1253302287,1506366301.20675,0.0212409496,0.0180229795,0.4560690042
6.9729679124,25.6311126045,1506366301.22548,0.0187280178,0.3990145159,1.5057823758
6.8906093336,26.7023288167,1506366301.24542,0.0199398994,0.0823585788,1.0712162122
6.754845257,28.1583721573,1506366301.2655,0.0200870037,0.1357640767,1.4560433407
6.2165310288,29.254935059,1506366301.28677,0.0212621689,0.5383142281,1.0965629017
5.86484728,31.4163603954,1506366301.30676,0.0199918747,0.3516837489,2.1614253363
5.824166836,32.1094337338,1506366301.34044,0.0336821079,0.0406804439,0.6930733385
5.5376128072,32.7581468356,1506366301.35922,0.0187828541,0.2865540288,0.6487131018
5.0572049638,33.0855862186,1506366301.37925,0.020029068,0.4804078434,0.327439383
4.524128765,33.9039571318,1506366301.40048,0.0212309361,0.5330761988,0.8183709131
4.524128765,33.9039571318,1506366301.41921,0.0187261105,0,0
4.1377893525,34.2670206062,1506366301.44048,0.0212728977,0.3863394126,0.3630634744
3.9035805395,34.235974469,1506366301.45923,0.0187511444,0.234208813,0.0310461372
3.6033179702,34.0189693689,1506366301.47922,0.019990921,0.3002625693,0.2170051001
3.5982227253,33.7502429142,1506366301.50049,0.0212659836,0.0050952448,0.2687264548
3.0454676482,33.3361252339,1506366301.51925,0.0187580585,0.5527550771,0.4141176803
2.5918788133,33.4403258403,1506366301.54054,0.0212879181,0.4535888349,0.1042006064
2.6472621141,32.9990162588,1506366301.56167,0.0211310387,0.0553833007,0.4413095815
3.2357636869,32.2604930284,1506366301.59169,0.0300281048,0.5885015728,0.7385232304
3.0893435331,31.5472120707,1506366301.62543,0.0337309837,0.1464201538,0.7132809578
2.5604956845,30.9990928394,1506366301.65293,0.027504921,0.5288478486,0.5481192313
2.6890825748,30.4510824577,1506366301.67312,0.0201859474,0.1285868902,0.5480103817
2.2868922853,29.9539472291,1506366301.69425,0.0211310387,0.4021902894,0.4971352286
2.3443324026,29.0158545261,1506366301.71307,0.0188200474,0.0574401173,0.938092703
2.4253910737,28.2951516698,1506366301.73296,0.0198919773,0.0810586711,0.7207028563
2.3543786546,27.355366673,1506366301.75428,0.0213170052,0.0710124192,0.9397849968
1.8555108562,26.0334939574,1506366301.78424,0.0299658775,0.4988677984,1.3218727156
2.2690519701,24.5973789976,1506366301.81417,0.0299329758,0.4135411139,1.4361149598
2.3805608232,23.9169714953,1506366301.83424,0.020067215,0.1115088531,0.6804075023
2.4639635224,22.7009517699,1506366301.86538,0.0311369896,0.0834026992,1.2160197255
2.4439604911,21.9132925709,1506366301.88678,0.0213999748,0.0200030313,0.787659199
2.4439581276,21.2885752362,1506366301.90541,0.0186288357,2.36355582838854E-006,0.6247173347
2.0191206372,20.6123939205,1506366301.92549,0.0200800896,0.4248374904,0.6761813157
2.7318946812,20.5761449241,1506366301.95666,0.0311689377,0.712774044,0.0362489964
2.9038768147,20.5004979973,1506366301.978,0.0213429928,0.1719821335,0.0756469268
3.0322453972,20.43520135,1506366301.99673,0.0187320709,0.1283685825,0.0652966473
3.6883497168,20.2495905152,1506366302.02797,0.0312330723,0.6561043196,0.1856108348
3.9749249666,19.7635554211,1506366302.04917,0.0212080479,0.2865752498,0.4860350941
3.9198790927,19.6336831219,1506366302.06804,0.0188679695,0.0550458739,0.1298722993
4.615693654,18.5830637597,1506366302.08927,0.0212278366,0.6958145613,1.0506193622
4.6027265343,18.2526308229,1506366302.11166,0.0223910809,0.0129671197,0.3304329368
4.8848634993,18.0669959888,1506366302.1318,0.0201439857,0.282136965,0.1856348341
4.9566973148,17.9803551112,1506366302.15061,0.0188059807,0.0718338154,0.0866408776
5.1309674401,17.6745736227,1506366302.17063,0.020015955,0.1742701253,0.3057814884
4.9760835659,17.5505149185,1506366302.19061,0.0199871063,0.1548838742,0.1240587042
5.2994309781,17.3220795439,1506366302.21063,0.0200128555,0.3233474123,0.2284353746
5.9035280224,17.4773289152,1506366302.23299,0.0223660469,0.6040970443,0.1552493712
6.1469911506,17.4408359608,1506366302.26172,0.0287239552,0.2434631281,0.0364929544
6.5656731265,17.1465825322,1506366302.28177,0.0200531483,0.4186819759,0.2942534285
7.0209590657,17.0031021459,1506366302.31425,0.0324790478,0.4552859392,0.1434803863
7.3531895902,16.9587040967,1506366302.34432,0.0300729275,0.3322305245,0.0443980492
7.2229310474,17.1102899132,1506366302.36426,0.0199360847,0.1302585428,0.1515858165
7.1134769715,17.2236641938,1506366302.38418,0.0199248791,0.1094540759,0.1133742805
7.5245627515,17.4055223619,1506366302.40413,0.0199480057,0.41108578,0.1818581681
7.3857457314,17.8519615111,1506366302.43538,0.0312540531,0.1388170201,0.4464391493
7.1005590917,18.1717150493,1506366302.4555,0.0201120377,0.2851866397,0.3197535381
7.9445666121,17.9356776003,1506366302.4755,0.0199990273,0.8440075204,0.2360374489
